fname,N_word,V_word,N_lemma,V_lemma,C,punct,let,N,syl,sent,word_long,word_long_pr,lemma_long,lemma_long_pr,comma_pr,ASL,ASS,ASW,ACW,L,S,TTR_word,TTR_lemma,YulesK_word,YulesK_lemma,YulesI_word,YulesI_lemma,hapax1_pr,hapax2_pr,FRE_GL,SMOG,ARI,DCI,CLI,Func_word_pr,Verb_pr,Noun_pr,Adj_pr,Prop_pr,Autosem_pr,Nouns_pr,NVR,Cconj_pr,Sconj_pr,Adjs_pr,Prtf_pr,Prts_pr,Npro_pr,Pred_pr,Grnd_pr,Infn_pr,Numr_pr,Prcl_pr,Prep_pr,Comp_pr,Pos_ngrams_1_pr,Pos_ngrams_2_pr,Pos_ngrams_3_pr,Pos_ngrams_4_pr,Pos_ngrams_5_pr,Pos_ngrams_6_pr,Pos_ngrams_7_pr,Pos_ngrams_8_pr,Pos_ngrams_9_pr,Pos_ngrams_10_pr,Pos_ngrams_11_pr,Pos_ngrams_12_pr,Dyn_Stat,Zipf_0_pr,Zipf_1_pr,Zipf_2_pr,Zipf_3_pr,Zipf_4_pr,Zipf_5_pr,Zipf_6_pr,Zipf_7_pr,Zipf_8_pr,Word_form,Gen_pr,Ablt_pr,datv,nomn,loct,Adjif_pr,Neut_pr,Inan_pr,P1_pr,P3_pr,Pres_pr,Futr_pr,Past_pr,Impf_pr,Perf_pr,Pssv_prtf_pr,Pssv_prts_pr,Sja_verb_pr,Yavl_pr,Textdeixis_pr,Sokr_pr,Abbr_pr,FZ_pr,Term_pr,Abstr_pr,Deont_pr,Prep_mw_pr,Conj_mw_pr,LVC_pr,Arch_pr,Acl_pr,Aclrelcl_pr,Advcl_pr,Advmod_pr,Amod_pr,Appos_pr,Auxpass_pr,Cc_pr,Ccomp_pr,Compound_pr,Conj_pr,Cop_pr,Csubj_pr,Csubjpass_pr,Discourse_pr,Mark_pr,Nsubj_pr,Nsubjpass_pr,Nummod_pr,Orphan_pr,Parataxis_pr,Xcomp_pr,Cohes_1,Cohes_2
actual.csv,531336,65919,230207,27103,2865570,93304,2342823,6686,976890,31468,80408,0.1513317373563997,56096,0.10557537979734104,0.017600915428278904,13.910353374856998,31.043917630608874,1.8385541352364605,4.632996823102519,463.2996823102519,7.188889980376076,0.12406273996115452,0.11773317058125947,131.12869177918316,203.8725359431606,1.173627864837173,0.6797626862751195,0.02328470120601653,0.007287290904437117,6.809031423414769,14.182663008855629,7.45729503784095,12.96310666500704,2.6353710339322305,0.0,0.07497515696282578,0.22893611575349684,0.0,0.0,0.3039112727163226,0.22893611575349684,3.053492983909431,0.0,0.0,0.006082780011141726,0.009372600388454763,0.0037095171416956503,0.040874324344670795,0.005185042985982505,0.004020055106373368,0.0250274779047533,9.974855835102459e-05,0.05485041480343888,0.08035405092069801,0.0033726305012270956,0.011617883975488203,0.016891383230197086,0.008439104446150834,0.05148531249529488,0.032047517954740506,0.004688182242498155,0.024767755243386484,0.0008506858183898701,0.00045733772979809385,0.003910896306668473,0.003592830148907659,0.0007020040049987202,1.0798448788780282,0.00019196892361895298,0.002322447566135176,0.012381995573422467,0.044813451375400874,0.08966454371621724,0.18316846590481353,0.2093383471099267,0.17076012165560023,0.044813451375400874,0.04866788623394613,0.1183130824939398,0.0311629552674767,0.020730761702576147,0.13958963819504042,0.03012971076682175,0.11094674556213018,0.004074634506225815,0.17553864221509552,0.005983031452790701,0.049392474818194136,0.04383478627459837,0.007025686194799524,0.040582606862700814,0.06848209042865532,0.048622717075447554,0.0005345017088998298,0.0,0.01249491846966891,0.0006116656880015658,0.0015169309062438834,0.02678342894138549,0.03207386663053134,0.0,0.44865960522155474,0.026822951955071745,0.006737732809371095,0.000348178930093199,0.00020137916497282323,8.657422045560625e-05,1.882048270774049e-06,0.19244947247997965,0.1267001398245837,0.14951696961993136,1.5996885725181136,1.0858014490911403,0.14951696961993136,0.016715393415533242,0.746027710690225,0.11672174907842887,0.0019384771831702046,0.8028155586627685,0.07118342443116817,0.10728358967840346,0.0007309012329986018,0.018081860938095842,0.30936189144527776,1.229502987161561,0.06403330367357316,0.09495360366086182,0.009883055802720224,0.3055802720223719,0.2589297063683742,5614,77759
generated.csv,451642,40786,156263,19524,2562019,67431,2116022,13698,846329,27958,72590,0.160724644740746,49963,0.1106252297173425,0.009428706807604253,13.545496816653552,30.27144287860362,1.8738934820056594,4.911618051465541,491.1618051465541,7.382527296972578,0.09030603885378242,0.12494320472536685,72.75480322426617,227.7383890659997,1.1206027894152997,0.6853024142184563,0.01841502783177827,0.006117677275364116,6.923453657174317,14.296044351661422,9.00223740566561,13.282125076719726,4.100014729120076,0.0,0.07193307974014818,0.25601914790918473,0.0,0.0,0.3279522276493329,0.25601914790918473,3.559129524747599,0.0,0.0,0.00470726814600945,0.009487603013005877,0.003945602933296726,0.04209528786073926,0.004193586956040404,0.0020060136125515343,0.02421386850647194,0.00015277587115458704,0.03971729821407221,0.07700789563415271,0.0025263372317012147,0.010900226285420754,0.019464531642318473,0.010537106823546083,0.06109042117429291,0.04882628276378193,0.01237263142046134,0.035884616576846266,0.0008125905030975861,0.0002568405949845231,0.004149304094836176,0.0037219744842153742,0.0008347319336997003,0.7828528950194102,0.00012620615443205017,0.0038282533511055216,0.016313806067637642,0.04461719680632005,0.0921083513047945,0.18088441730397084,0.20103311915189465,0.16888376191762502,0.04461719680632005,0.04816646813183893,0.14385287462193508,0.0404147532780388,0.024162943216087078,0.14646777757604473,0.025075170156894176,0.1271848056646636,0.002876171835214617,0.17741264098555937,0.006323592579963777,0.04617152523458846,0.04187165941165791,0.005497717218504922,0.04042803813640007,0.05925932486349808,0.05232684294197617,0.0005181094760894691,0.0,0.014664269487780145,0.0014746192781007967,0.0031418690024399855,0.029383892552065576,0.024280292798278282,2.2141430602114063e-06,0.4643345835861147,0.024174013931388134,0.005533143507468304,0.00029226688394790566,0.00018377387399754673,9.520815158909047e-05,2.2141430602114063e-06,0.1584877315973961,0.14364403748479862,0.1180341941483654,1.191716145647042,1.195757922598183,0.4820444953144002,0.027076328778882608,0.44073252736247226,0.036268688747406824,0.0018599327562772731,0.43386508333929463,0.05640603762787038,0.09510694613348594,0.00042921525144860146,0.020673867944774306,0.18842549538593606,1.0686029043565348,0.07278775305815867,0.13981686815938194,0.0034337220115888117,0.21525144860147363,0.3220187423993133,5164,63382
